Gustave, Jandel,594311,76,12.5,36.8,113.4,91.4,91.3,93.4,385,169,385,32,17.8,42.1,4,5.3,4.0
Cabrera, Génesis,650893,67,15.4,29.9,106.3,87.7,91.6,83.4,425,195,416,21,12.7,31.3,4,6.0,4.0
Oberg, Scott,623184,142,8,28.9,114.7,88.2,92.9,86.2,439,152,412,52,12.3,36.6,9,6.3,4.0
Thorpe, Lewis,626929,83,16.3,42.2,109.3,89,92.2,87.5,437,196,409,30,12.9,36.1,5,6.0,4.0
Bailey, Homer,456701,490,13.8,30.6,114.7,90.3,93,89.3,436,171,393,189,13.8,38.6,28,5.7,4.0
Webb, Logan,657277,122,7.7,37.7,111.4,89.1,92.4,86.3,438,164,410,45,15.6,36.9,7,5.7,4.0
Wisler, Matt,605538,145,15.7,32.4,112.6,88.3,92.8,85.4,423,193,396,50,11.0,34.5,9,6.2,4.0
Dyson, Sam,473879,178,5.4,25.8,112.1,89.9,92.9,88.4,444,142,407,65,15.6,36.5,10,5.6,4.0
Neris, Héctor,593576,156,13,33.3,112.3,88.9,94,86.6,432,169,396,56,10.3,35.9,11,7.1,4.0
Vólquez, Edinson,450172,53,12.3,32.1,110.8,90.6,94.2,88.7,422,161,402,26,21.3,49.1,3,5.7,4.0
Bundy, Dylan,605164,474,14,31.9,113.4,88.2,92.7,84.8,452,176,394,151,11.1,31.9,28,5.9,4.0
Martínez, Carlos,593372,126,6.9,26.2,106.5,87.2,90,85.9,419,142,388,39,10.1,31.0,8,6.3,4.0
Yamamoto, Jordan,657141,202,17,30.7,112.3,90,93.3,89.3,445,188,389,78,12.7,38.6,13,6.4,4.0
Jeffress, Jeremy,502026,157,7.6,32.5,109.6,86.9,90.2,85,439,159,418,56,13.3,35.7,9,5.7,4.0
Floro, Dylan,571670,143,10.1,27.3,111.8,87.7,90.3,87,414,152,409,48,12.6,33.6,8,5.6,4.0
Hendricks, Kyle,543294,538,14.3,33.6,112.5,86.5,90.7,83.5,438,178,398,169,12.8,31.4,29,5.4,4.0
González, Chi Chi,592346,198,12.1,34.3,111.1,88.1,92.4,84.7,441,170,409,74,14.9,37.4,11,5.6,4.0
Gray, Sonny,543243,428,9.2,30.1,115.1,88.1,91.7,86.1,425,154,409,136,11.2,31.8,28,6.5,4.0
Osuna, Roberto,532077,166,14.2,36.7,109.8,86.2,90.7,82,417,179,395,48,9.3,28.9,10,6.0,4.0
Alexander, Scott,518397,59,-2.1,30.5,110.8,90.3,95.3,87.2,390,129,382,22,16.8,37.3,3,5.1,3.9
Ponce de Leon, Daniel,594965,123,15.2,25.2,109.1,88.3,90.9,88.6,422,166,406,35,8.3,28.5,8,6.5,3.9
Harris, Will,501789,153,4.1,28.1,111.3,87.5,89.9,86.5,434,143,404,48,12.2,31.4,9,5.9,3.9
Martin, Brett,656685,198,6.3,29.3,111.2,89.8,93.3,88.8,429,143,404,80,15.3,40.4,11,5.6,3.9
Gray, Jon,592351,427,8.4,31.6,116.2,89.9,92.9,88.7,470,154,407,187,16.7,43.8,25,5.9,3.9
Ferguson, Caleb,657571,117,14.9,41.9,111.5,87.3,90.5,84,443,193,403,39,9.8,33.3,8,6.8,3.9
Suárez, Ranger,624133,150,5.2,33.3,112.4,87.3,89.2,86.4,421,147,387,52,15.0,34.7,8,5.3,3.9
Scherzer, Max,453286,409,13.6,35.5,111.7,87.6,92,83.8,445,180,398,145,10.0,35.5,27,6.6,3.9
Bedrosian, Cam,592135,169,10.3,32.0,111.5,89,92.3,87,420,171,384,61,13.6,36.1,10,5.9,3.9
Albers, Matt,458006,169,7.7,31.4,110.6,87.2,92.1,85,435,154,398,56,13.5,33.1,10,5.9,3.9
Wang, Wei-Chung,623913,96,17.1,34.4,111.2,87.1,91.2,82,403,196,376,25,10.7,26.0,5,5.2,3.9
Barlow, Scott,605130,178,14.5,34.8,117.9,88.7,92.4,85.3,470,192,406,66,11.0,37.1,12,6.7,3.9
Springs, Jeffrey,605488,99,21,45.5,110,88,90.2,86.5,414,223,392,38,12.5,38.4,6,6.1,3.9
Yardley, Eric,642233,41,0.5,14.6,106,89.8,89.9,90.3,375,106,375,13,14.8,31.7,2,4.9,3.8
Adams, Austin,613534,60,10.3,28.3,112.8,89.6,94,87.1,426,159,375,26,10.9,43.3,5,8.3,3.8
Hernández, Jonathan,642546,46,6.1,37.0,114,86.2,91.9,82.3,433,175,396,14,10.9,30.4,3,6.5,3.8
Rodriguez, Eduardo,593958,564,9.3,30.9,111.9,86.3,91,83.2,455,163,403,163,10.0,28.9,33,5.9,3.8
Stammen, Craig,489334,249,5.5,31.3,112.4,87,91.4,83.4,436,160,394,84,14.8,33.7,13,5.2,3.8
Marshall, Evan,605359,144,10.2,24.3,112.7,86.8,92,84.8,435,153,409,44,11.0,30.6,8,5.6,3.8
Vázquez, Felipe,553878,129,14.1,38.0,112.4,87.2,89.9,86.8,467,175,410,48,10.0,37.2,9,7.0,3.8
Strasburg, Stephen,544931,524,7.9,29.8,113.4,87.9,92.2,85.4,458,152,400,177,11.1,33.8,32,6.1,3.8
Jansen, Kenley,445276,163,19.4,31.9,114.1,86.3,90.1,84.2,435,188,408,42,7.4,25.8,10,6.1,3.8
Pérez, Martín,527048,532,9.5,33.5,113.8,86.2,91.5,82.3,444,157,385,158,11.7,29.7,28,5.3,3.8
Pressly, Ryan,519151,126,6.8,31.0,110.8,86.6,91.9,82.3,433,154,396,38,8.9,30.2,8,6.3,3.8
Lynn, Lance,458681,562,13.8,34.0,113.5,87.9,91.3,85.7,454,181,407,185,10.7,32.9,33,5.9,3.8
Pagán, Emilio,641941,157,21.4,28.7,113.7,89.3,94,86.8,461,197,392,54,9.2,34.4,10,6.4,3.7
Cishek, Steve,518553,174,11.4,29.3,113,84.8,89.9,81.7,445,158,409,45,9.3,25.9,10,5.7,3.7
Wheeler, Zack,554430,580,12.3,34.7,117.6,87,90.4,84.7,447,169,404,188,11.8,32.4,31,5.3,3.7
Rainey, Tanner,663432,98,7.5,28.6,112.2,90.7,95.3,88.8,425,156,397,43,10.4,43.9,8,8.2,3.7
Gearrin, Cory,518715,165,8.6,38.2,113,88.7,90.7,87.7,414,171,390,60,14.8,36.4,9,5.5,3.7
Sobotka, Chad,656977,74,12.3,31.1,110.1,90.4,92.8,90.5,419,175,408,25,9.6,33.8,5,6.8,3.7
Hand, Brad,543272,136,20.7,47.8,114.1,88.2,92.1,83.7,427,209,410,52,11.6,38.2,9,6.6,3.7
Suero, Wander,593833,186,11.2,37.6,113.1,89,92.2,86.9,419,175,402,62,10.3,33.3,11,5.9,3.7
Soroka, Mike,647336,510,6.7,32.4,114.3,88.1,91.9,86.3,455,149,406,191,15.5,37.5,26,5.1,3.7
Fernández, Junior,658551,28,1.7,39.3,109.9,90.7,91,90.4,433,138,406,12,12.1,42.9,2,7.1,3.7
Cisnero, José,542585,100,17.5,33.0,110.5,87.7,91.5,86.1,454,188,388,36,11.1,36.0,6,6.0,3.7
Gonzales, Marco,594835,657,14.8,31.5,112.9,88.3,93.1,85.3,447,175,395,224,14.6,34.1,32,4.9,3.7
Maton, Phil,664208,116,11.6,37.1,107.4,86.8,90,84.3,400,164,379,33,10.7,28.4,6,5.2,3.7
Díaz, Jairo,545064,161,8.1,32.3,112.6,90.1,92.8,89.1,431,163,412,68,14.9,42.2,9,5.6,3.7
Wingenter, Trey,622259,113,15.2,37.2,112.8,88.7,91.4,88.3,418,184,408,41,9.9,36.3,8,7.1,3.7
Moronta, Reyes,606625,140,17.8,29.3,113.7,87.6,92.1,85.5,451,189,418,50,11.4,35.7,9,6.4,3.7
Familia, Jeurys,544727,166,9,31.9,114.2,87.5,91.7,84.9,419,160,397,57,13.2,34.3,10,6.0,3.6
Webb, Tyler,643778,148,15.4,33.1,116,86.4,90.8,82.8,424,179,399,44,10.5,29.7,8,5.4,3.6
Romo, Sergio,489265,170,19.6,37.1,112,84.9,90.3,79.7,455,199,403,40,8.2,23.5,9,5.3,3.6
Flynn, Brian,543169,97,12,39.2,110.9,90.6,92.3,90,399,174,397,35,15.8,36.1,5,5.2,3.6
Wood, Hunter,621056,143,19.8,32.9,111.7,87.2,91.3,83.4,418,197,389,45,12.0,31.5,7,4.9,3.6
Sheffield, Justus,656954,110,7.1,29.1,112,90.7,93.8,88.7,434,151,411,47,15.4,42.7,6,5.5,3.6
Marvel, James,621086,67,7.6,34.3,111.7,89.1,94,86.7,401,154,381,25,16.2,37.3,3,4.5,3.6
Ramirez, Noé,598287,176,16.1,34.1,114.4,87.3,93.2,81.1,443,189,389,54,10.6,30.7,10,5.7,3.6
Olson, Tyler,621397,94,11.8,30.9,111,84.9,87.9,83.3,454,161,417,23,9.5,24.5,5,5.3,3.6
Buttrey, Ty,621142,197,13.6,35.0,109.6,90,91.8,89.8,446,167,409,80,14.1,40.6,11,5.6,3.6
Brewer, Colten,605155,165,6.7,30.9,111.2,88.8,91.8,87.2,426,153,401,50,11.6,30.3,9,5.5,3.6
Sandoval, Patrick,663776,107,9.2,32.7,111.3,88.4,92.2,84.4,421,163,401,37,11.9,34.6,6,5.6,3.6
Avilán, Luis,501593,94,9,30.9,111.5,84.9,89.4,80.6,445,156,423,22,8.7,23.4,5,5.3,3.5
Crick, Kyle,605195,123,14.4,25.2,108.7,86.8,92.2,82.2,433,174,398,36,8.5,29.3,8,6.5,3.5
Álvarez, José,501625,185,7.7,33.0,112.7,86.1,90.2,83.7,437,155,391,60,11.8,32.4,9,4.9,3.5
Buehler, Walker,621111,478,12.8,34.5,111.3,89.3,92.5,86.5,458,183,396,174,12.3,36.4,26,5.4,3.5
Maeda, Kenta,628317,400,15.6,35.3,112,86.1,90.5,82.4,457,180,400,115,9.8,28.7,22,5.5,3.5
Keller, Mitch,656605,145,10.9,33.8,115.7,87.2,91.9,83,402,172,392,42,8.8,29.0,8,5.5,3.5
Brice, Austin,592169,128,13.6,34.4,108.4,88,92,86.3,412,170,384,47,13.1,36.7,7,5.5,3.5
Coonrod, Sam,656322,75,11.3,21.3,108.2,87.8,92.3,86.9,430,138,429,23,11.1,30.7,4,5.3,3.5
Smith, Will,519293,140,13.9,32.9,108,89.6,91.4,89.1,467,175,406,55,11.1,39.3,9,6.4,3.5
Burr, Ryan,621114,58,9.9,29.3,111.8,91.4,92.2,90.7,379,172,360,21,13.0,36.2,3,5.2,3.5
Stratton, Chris,608717,242,11.8,32.2,111.9,88.4,92.7,85.5,441,177,403,77,11.8,31.8,12,5.0,3.5
Glasnow, Tyler,607192,140,10.5,28.6,112.1,87.4,92.1,84.6,451,160,415,45,11.4,32.1,8,5.7,3.5
Ryu, Hyun Jin,547943,532,7.2,32.7,115.3,86.6,90.6,84,438,149,403,164,12.3,30.8,25,4.7,3.5
Johnson, DJ,597113,70,10.5,35.7,107.9,88.8,94.6,84.9,416,154,416,27,12.1,38.6,4,5.7,3.4
Castillo, Diego,650895,178,8,22.5,110.7,87.9,92.3,86.1,430,139,415,57,11.2,32.0,10,5.6,3.4
Hirano, Yoshihisa,673633,147,11.4,32.0,111.4,88.2,92.3,85.2,416,172,395,43,9.6,29.3,8,5.4,3.4
Bolaños, Ronald,671790,56,10.9,37.5,112.5,90,94.2,86,381,169,368,27,19.1,48.2,3,5.4,3.4
Clevinger, Mike,605182,291,13.1,37.1,113.5,86.4,92.3,80.9,442,177,401,99,10.4,34.0,17,5.8,3.4
Minter, A.J.,621345,88,11.8,38.6,114.5,87.9,92.5,82.6,422,194,402,30,10.3,34.1,5,5.7,3.4
Syndergaard, Noah,592789,567,9.9,29.6,111,86.8,90.3,85,447,156,401,177,11.4,31.2,28,4.9,3.4
Sims, Lucas,608371,99,25.7,37.4,112,89.1,92.3,85.2,434,221,404,31,8.8,31.3,6,6.1,3.4
Cole, A.J.,595918,80,20.5,32.5,111.3,86.9,88.9,85.8,413,216,397,19,7.6,23.8,4,5.0,3.4
Ramírez, Yefry,606162,72,8.7,29.2,109.4,88.1,92.5,85.3,412,154,385,23,11.4,31.9,4,5.6,3.4
McCarthy, Kevin,641838,207,3.7,24.2,111,90,93.4,88.3,452,138,413,84,18.1,40.6,9,4.3,3.4
Valdez, Framber,664285,213,-1.3,24.9,112.8,89.5,95.6,87,423,123,396,86,16.9,40.4,11,5.2,3.3
Tarpley, Stephen,605501,69,12,40.6,108.7,89.5,93.6,85.2,413,175,385,31,14.4,44.9,4,5.8,3.3
Kittredge, Andrew,552640,138,6.3,31.2,110.9,86.9,92.7,82.9,429,158,387,47,11.0,34.1,7,5.1,3.3
Liriano, Francisco,434538,200,9.6,28.5,110.1,85.8,91,82.2,454,151,398,58,10.8,29.0,10,5.0,3.3
Weber, Ryan,543901,141,8.1,31.2,112.2,87.8,92.1,84.9,434,163,401,40,13.3,28.4,6,4.3,3.3
Hendriks, Liam,521230,185,21.1,34.1,112,89.8,91.9,90.7,410,200,393,72,10.4,38.9,11,5.9,3.3
Boshers, Buddy,542953,54,15.9,22.2,110.6,88.8,90.2,90.9,412,164,385,14,8.9,25.9,3,5.6,3.3
Howard, Sam,607572,55,17.4,32.7,111.9,88,92.3,83.9,421,185,392,18,9.7,32.7,3,5.5,3.3
Adam, Jason,592094,60,24.1,31.7,113.9,85.6,89.9,80.2,395,206,395,13,7.4,21.7,3,5.0,3.3
Gallen, Zac,668678,198,13.6,32.8,112.6,87,93.2,80.6,456,182,397,71,11.1,35.9,11,5.6,3.3
Holland, Greg,518813,87,10.3,31.0,111.4,89.4,93.8,85.1,413,191,386,32,12.5,36.8,5,5.7,3.3
Brebbia, John,605154,187,23.4,35.8,111.9,87.9,91.7,84.3,413,214,384,70,11.4,37.4,10,5.3,3.3
Bassitt, Chris,605135,411,15,32.4,111.7,87.8,92,86.3,454,178,401,128,11.3,31.1,20,4.9,3.3
Britton, Zack,502154,159,-8.3,16.4,111.8,87.8,95.3,85.6,457,87,442,56,14.4,35.2,8,5.0,3.3
Guerrieri, Taylor,605260,72,5.1,26.4,112.3,89.4,95.8,86,420,145,395,26,13.3,36.1,4,5.6,3.3
Houser, Adrian,605288,303,5.3,30.0,110.4,86.7,92.5,84,448,146,398,107,13.4,35.3,15,5.0,3.2
Kahnle, Tommy,592454,138,6.1,31.2,113.2,88.4,92.4,85.2,425,154,402,49,9.3,35.5,8,5.8,3.2
Cessa, Luis,570666,234,10.7,30.8,109.1,88.3,91.4,86.4,425,161,383,82,12.9,35.0,11,4.7,3.2
Tuivailala, Sam,592815,54,20.5,27.8,108.1,87.7,89.7,88.6,395,195,395,20,11.9,37.0,3,5.6,3.2
Clase, Emmanuel,661403,66,3.2,27.3,107.5,86.4,90.4,83.6,403,131,396,23,14.0,34.8,3,4.5,3.2
Rosscup, Zac,573127,49,3.4,22.4,108.4,85.3,89.6,82.5,392,139,389,15,9.1,30.6,3,6.1,3.2
Fry, Jace,605240,137,5,29.2,111.6,89.1,93.4,87.2,443,148,417,54,12.7,39.4,8,5.8,3.2
Lugo, Seth,607625,189,14.5,29.6,111.8,88.2,92.7,85.2,437,181,391,64,10.9,33.9,10,5.3,3.2
Cole, Gerrit,543037,440,14,33.2,115.2,87.6,92.1,83.7,443,178,394,156,9.3,35.5,26,5.9,3.2
Robles, Hansel,570663,192,15.4,29.7,110.6,89,91.1,87.7,436,185,417,61,10.5,31.8,9,4.7,3.2
Minaya, Juan,573668,85,21,32.9,110.4,89.6,93.6,87.7,453,198,401,35,15.0,41.2,4,4.7,3.2
Bass, Anthony,542914,128,5.9,27.3,107.9,88,92.5,85.6,432,144,399,46,14.2,35.9,6,4.7,3.2
Kay, Anthony,641743,44,6.8,29.5,104.5,85.6,92,83.8,386,139,,13,9.8,29.5,2,4.5,3.2
McClain, Reggie,596035,71,-2.5,26.8,117.9,90.8,94.6,88.6,368,116,357,31,20.0,43.7,3,4.2,3.2
Fry, Paul,643316,165,2.9,29.7,113.4,88,92.6,86,408,135,381,59,13.1,35.8,8,4.8,3.1
Gibaut, Ian,664139,37,14.3,32.4,111.4,92.5,95.5,91,414,168,414,18,14.8,48.6,2,5.4,3.1
Smith, Joe,501925,69,7.8,21.7,112.8,91.2,94,91.3,399,154,392,34,21.3,49.3,3,4.3,3.1
Altavilla, Dan,656186,34,11.5,23.5,105.6,86.8,91.6,81.1,385,197,385,9,6.1,26.5,2,5.9,3.1
Hill, Tim,657612,105,3.7,29.5,108.1,88.2,94.1,86.2,425,142,404,36,12.0,34.3,5,4.8,3.1
Kelly, Joe,523260,139,0.7,25.9,113.5,88.9,95.1,86.6,429,127,398,55,14.7,39.6,7,5.0,3.1
Suter, Brent,608718,49,11.4,34.7,109.1,82.9,90,79.6,403,155,403,10,7.9,20.4,2,4.1,3.1
Castillo, Luis,622491,469,6,26.2,112.8,87.2,91.9,84.7,442,140,404,154,10.5,32.8,24,5.1,3.1
Newcomb, Sean,656794,196,11.3,29.1,112.2,87.3,90.9,85.1,442,164,411,60,11.2,30.6,9,4.6,3.1
Miley, Wade,489119,513,8.3,29.4,114.3,87.5,91.1,85.2,441,154,388,160,12.2,31.2,22,4.3,3.1
Baez, Michel,673258,86,16.9,34.9,111.2,87.7,91.2,86,414,178,384,32,12.6,37.2,4,4.7,3.1
Stephenson, Robert,596112,156,19,34.0,109.8,87.3,91.2,84,420,194,388,41,8.0,26.3,8,5.1,3.1
Perdomo, Luis,606131,221,5.5,27.6,109.8,90.3,93.4,88,455,153,411,94,18.7,42.5,9,4.1,3.0
Morton, Charlie,450203,481,9.2,34.3,112.1,86.9,90.7,85,431,157,398,158,10.6,32.8,24,5.0,3.0
Wilson, Justin,458677,101,6.3,34.7,111,85.3,88.8,82.6,380,151,372,28,8.2,27.7,5,5.0,3.0
Fulmer, Carson,608334,85,13.7,30.6,110,88.9,93.2,86.2,439,168,389,33,12.5,38.8,4,4.7,3.0
Claudio, Alex,592222,193,3,29.0,110.7,85.8,93.1,82.3,425,132,397,59,13.2,30.6,8,4.1,3.0
Fried, Max,608331,477,4.3,32.7,114,89.2,91.9,87.6,451,148,391,186,14.9,39.0,21,4.4,3.0
deGrom, Jacob,594798,498,13.2,31.5,111.6,86.5,91.7,82.4,456,170,404,147,8.4,29.5,24,4.8,3.0
Stroman, Marcus,573186,555,5.4,27.2,113.9,88.1,92.8,85.8,426,141,384,197,14.5,35.5,23,4.1,3.0
Ramírez, JC,500724,28,3.1,35.7,108.1,90.1,97.8,82.4,433,156,433,13,24.5,46.4,1,3.6,2.9
Pounders, Brooks,572044,26,9.5,34.6,111.1,89.7,95.7,83.9,382,174,382,12,19.0,46.2,1,3.8,2.9
Holmes, Clay,605280,138,0.4,31.2,109.2,88.6,94,85.5,422,135,409,53,15.5,38.4,7,5.1,2.9
Hill, Rich,448179,148,10.6,28.4,106.2,86.8,92,83.6,425,158,388,41,9.0,27.7,7,4.7,2.9
Pérez, Oliver,424144,110,10.7,34.5,109.4,86.9,90.8,83.7,429,177,387,33,10.3,30.0,5,4.5,2.9
Loáisiga, Jonathan,642528,85,13.7,35.3,113.2,89.3,92.7,86.1,430,187,391,34,12.8,40.0,4,4.7,2.9
Voth, Austin,608723,114,19.7,29.8,111.1,87.7,91.7,85.8,443,181,399,34,10.4,29.8,5,4.4,2.9
Phillips, Evan,623465,75,13.1,37.3,111.9,91.7,94.6,90,420,189,407,31,12.7,41.3,4,5.3,2.9
Bradley, Archie,605151,189,11.7,39.2,113.6,88.8,93.3,85.9,423,166,401,73,12.6,38.6,9,4.8,2.8
Smith, Burch,572143,71,18,42.3,112.4,89,90.2,89,424,214,400,27,12.6,38.0,3,4.2,2.8
Duke, Zach,435043,68,7.4,32.4,109.8,88.9,94.9,85.4,406,168,397,27,16.9,39.7,3,4.4,2.8
Law, Derek,571882,175,8.5,32.6,113.7,89.5,92.1,88,445,165,408,67,13.4,38.3,8,4.6,2.8
Romero, Fernando,622864,42,8.3,31.0,112.7,87.5,95.1,84.6,390,150,368,16,13.1,38.1,2,4.8,2.8
Urías, Julio,628711,209,17.6,34.4,113.2,84.1,89.1,82,412,169,397,52,7.6,24.9,9,4.3,2.8
Manaea, Sean,640455,70,16.9,32.9,109.9,89.5,94.6,86.6,418,176,397,26,12.3,37.1,3,4.3,2.8
Alvarado, José,621237,80,5.4,33.8,109.8,89.3,94.7,84.8,412,173,405,28,11.8,35.0,4,5.0,2.7
Cordero, Jimmy,622772,101,3,26.7,112.2,85.4,90.4,82.8,424,127,398,30,10.7,29.7,4,4.0,2.7
Domínguez, Seranthony,622554,68,5.6,30.9,109.7,86.3,89.7,85,400,152,391,21,9.6,30.9,3,4.4,2.7
Snell, Blake,605483,253,15,31.2,111.5,88.3,91.7,85.9,436,179,389,81,8.8,32.0,12,4.7,2.7
Kinley, Tyler,641755,138,14.8,37.0,110.2,88,92.3,84.9,400,174,387,45,11.1,32.6,6,4.3,2.7
Mazza, Chris,607391,54,10.5,55.6,110.7,90.3,93.5,86.9,415,188,,27,19.9,50.0,2,3.7,2.7
Valdez, Phillips,570488,46,1.1,28.3,108.5,88.8,92.6,85.9,427,154,384,15,12.1,32.6,2,4.3,2.7
Armenteros, Rogelio,660494,52,15.3,32.7,118.9,86.9,91.4,84.9,398,174,398,15,9.7,28.8,2,3.8,2.7
Woodruff, Brandon,605540,315,12.5,37.5,113.3,86.1,90.3,83.3,448,169,409,95,9.4,30.2,13,4.1,2.6
Trivino, Lou,642152,178,16,27.0,110.3,86.9,89.7,86.6,432,163,399,56,11.8,31.5,7,3.9,2.6
Pazos, James,572021,25,0.5,36.0,109.3,89.6,92.7,87.5,428,141,428,9,13.0,36.0,1,4.0,2.6
Bleier, Richard,542947,193,1.9,28.5,110,89,93.2,87.7,427,123,399,74,18.8,38.3,6,3.1,2.6
Chapman, Aroldis,547973,123,12.3,37.4,111.2,86.9,90.5,84.8,397,160,377,36,7.7,29.3,6,4.9,2.6
Montas, Frankie,593423,264,9.9,32.6,111.4,87,93.5,83.3,440,150,399,92,12.6,34.8,10,3.8,2.5
Gsellman, Robert,607229,188,12.6,29.8,108.4,86,89.7,83.4,424,155,391,58,11.5,30.9,7,3.7,2.5
Morgan, Adam,605388,78,14.7,34.6,107.3,88,93.1,85.2,399,188,378,25,10.8,32.1,3,3.8,2.5
Graterol, Brusdar,660813,27,4.6,33.3,110.5,85.7,81.5,89.5,416,137,416,8,10.7,29.6,1,3.7,2.5
Brach, Brad,542960,150,15,30.7,110.7,88.7,90.8,88.8,397,177,379,55,11.5,36.7,6,4.0,2.5
Ottavino, Adam,493603,152,14.5,29.6,112.6,85.3,90.4,81.4,434,172,404,43,9.6,28.3,7,4.6,2.5
Barnes, Matt,598264,134,9.1,29.9,111.6,89.5,91.8,88.7,432,166,385,45,7.8,33.6,7,5.2,2.5
Crichton, Stefan,592233,80,9,30.0,111.7,87.7,92.3,85.4,438,153,394,32,15.0,40.0,3,3.8,2.4
Zamora, Daniel,623354,27,21.2,25.9,100.8,87.5,87,87.8,382,198,,7,10.0,25.9,1,3.7,2.4
Kuhnel, Joel,669270,28,13.9,32.1,101.8,88.2,91.8,87.4,392,150,392,9,10.6,32.1,1,3.6,2.4
Rosenthal, Trevor,572096,38,10.9,34.2,109.6,86.6,91.3,85.5,366,162,,14,9.4,36.8,2,5.3,2.4
Goody, Nick,580792,101,27.3,29.7,107.1,85.3,90.6,80.5,415,204,385,30,8.2,29.7,4,4.0,2.3
Ryan, Kyle,594986,171,6.1,27.5,114.4,88.9,91.7,88.3,420,145,384,72,15.9,42.1,6,3.5,2.3
Norwood, James,656803,25,15.5,24.0,109.6,90,93,87.8,401,195,401,10,10.9,40.0,1,4.0,2.3
James, Josh,657624,127,16.9,33.9,110.4,89.7,91.1,89.8,439,193,375,49,9.5,38.6,6,4.7,2.3
Roe, Chaz,475054,132,12.3,34.8,111.5,86.5,88.4,85.7,441,166,416,37,10.6,28.0,5,3.8,2.2
Cole, Taylor,518566,155,7.1,35.5,112.4,86.8,88.1,86.1,410,157,394,58,13.8,37.4,5,3.2,2.2
Tate, Dillon,622253,59,2.5,28.8,113.6,86,88.7,85,450,121,415,17,12.2,28.8,2,3.4,2.2
Jones, Nate,518858,29,11,24.1,113.2,91.8,91.9,91.7,411,168,381,12,14.8,41.4,1,3.4,2.1
Musgrave, Harrison,643466,28,24.8,50.0,109.6,88.8,93.1,83.4,412,203,,11,12.2,39.3,1,3.6,2.1
Ginkel, Kevin,656464,58,15.8,44.8,110.6,88.2,91.2,85.4,430,193,418,16,8.5,27.6,2,3.4,2.1
Sadler, Casey,594987,146,9.1,26.7,112.5,88.6,93.2,85.9,421,150,397,53,16.7,36.3,4,2.7,2.1
Yates, Kirby,489446,122,11,30.3,109.5,86.9,91.6,83.4,433,165,403,44,8.7,36.1,5,4.1,2.1
Lorenzen, Michael,547179,228,11.7,32.0,108,85.5,89.3,82.9,426,168,383,66,10.2,28.9,7,3.1,2.0
Abad, Fernando,472551,37,3.1,24.3,110.5,88,97.6,83,396,148,365,15,21.7,40.5,1,2.7,2.0
Garrett, Amir,607237,129,5.1,24.8,109,87.5,92,84.8,408,150,378,41,9.6,31.8,5,3.9,2.0
Leclerc, José,600917,154,19,36.4,111.5,87.1,91.8,83.4,427,193,390,43,7.6,27.9,6,3.9,2.0
Underwood Jr., Duane,621249,34,8.7,26.5,106.7,90.8,96,90.3,423,176,405,16,16.0,47.1,1,2.9,2.0
Allard, Kolby,663465,153,10.3,30.7,110.8,88.5,92.2,86.7,427,154,402,55,14.5,35.9,4,2.6,1.9
Hale, David,571735,126,8.7,28.6,108.3,86.1,90.6,83.5,418,148,409,34,11.4,27.0,3,2.4,1.9
Gant, John,607231,175,9.6,34.9,111.6,87,88.9,86.8,414,147,388,54,10.4,30.9,5,2.9,1.9
Chatwood, Tyler,543022,208,4.7,36.1,117,87.7,90.2,87.6,418,142,390,74,13.6,35.6,6,2.9,1.9
Gonsolin, Tony,664062,110,15.8,29.1,111.4,88.5,93.1,84.9,424,186,400,41,12.7,37.3,3,2.7,1.8
Walden, Marcus,519393,214,7.6,29.4,112.3,89.3,92,89.5,435,149,419,74,12.1,34.6,6,2.8,1.8
Hicks, Jordan,663855,67,-2.9,23.9,110.6,86.7,92.5,84.2,389,114,380,18,9.5,26.9,2,3.0,1.8
Báez, Pedro,520980,180,21.6,27.8,110.2,87.5,91.3,85.5,402,194,384,47,8.3,26.1,5,2.8,1.8
Diekman, Jake,518617,148,9.1,35.1,108.3,88,93.1,85.7,423,153,417,47,8.9,31.8,5,3.4,1.8
Civale, Aaron,650644,164,15,31.1,113.8,87,90.3,84.9,409,172,396,54,13.8,32.9,4,2.4,1.8
Dobnak, Randy,677976,87,6,26.4,113,88.6,92,88.2,436,128,436,37,16.7,42.5,2,2.3,1.7
Bummer, Aaron,607481,175,-2.7,18.3,110.3,89.6,92.2,89.2,413,103,391,67,13.7,38.3,4,2.3,1.5
Wendelken, J.B.,605525,86,18.1,27.9,107.3,87.4,91.5,83,413,187,399,26,10.6,30.2,2,2.3,1.5
Bowman, Matt,621199,99,6,25.3,108.9,85.5,85.9,86.3,382,128,378,29,11.6,29.3,2,2.0,1.5
Melancon, Mark,453343,196,3.1,28.1,110.8,88.7,90.9,88,419,119,403,69,14.3,35.2,4,2.0,1.4
Grotz, Zac,665093,46,2.5,30.4,111.7,89.4,90.9,89,369,117,,15,11.7,32.6,1,2.2,1.4
Wilkerson, Aaron,658792,60,18.1,30.0,109.2,86.4,92.3,81.7,415,187,381,17,12.1,28.3,1,1.7,1.3
Lovelady, Richard,663992,70,8.5,32.9,105.9,88.4,91.9,85.9,368,163,366,23,13.1,32.9,1,1.4,1.0
Workman, Brandon,519443,135,9.5,31.9,112,88.2,91.1,86.7,417,154,417,43,8.9,31.9,1,0.7,0.3
Walker, Jeremy,668683,28,8.8,32.1,106.8,91.5,91.6,92,376,148,,11,15.1,39.3,,0.0,0.0
