Rodriguez, Chris,669735,86,3.6,29.1,113,88.2,94.2,83.3,404,130,,31,14.8,36.0,3,3.5,2.2
Sale, Chris,519242,115,5.7,31.3,109.3,84.6,90.9,79.2,414,154,382,37,10.4,32.2,4,3.5,2.2
Santos, Antonio,665733,31,11.7,25.8,108.5,85.2,87.1,84.6,420,138,420,9,12.7,29.0,1,3.2,2.2
Bergen, Travis,664157,30,22,23.3,110.5,83.9,90.2,79.4,409,180,409,9,10.8,30.0,1,3.3,2.2
Vincent, Nick,543883,32,31.2,28.1,111.6,87.8,92.8,87.8,402,187,402,11,11.5,34.4,1,3.1,2.1
Sanmartin, Reiver,665665,34,3.8,38.2,106,87,90.1,83.5,380,166,,12,14.5,35.3,1,2.9,2.1
Sandlin, Nick,680704,72,12.6,34.7,108.5,84,90.6,78.5,435,164,405,20,8.2,27.8,3,4.2,2.1
Loáisiga, Jonathan,642528,195,1.5,20.5,113.5,84,90.4,81.6,405,106,385,47,8.2,24.1,6,3.1,2.1
Sadler, Casey,594987,97,3.5,18.6,109.7,85.4,92.2,83.3,392,114,392,30,11.7,30.9,3,3.1,2.1
Fernández, Junior,658551,67,7.4,41.8,110.4,89.4,92.5,86.1,405,155,393,24,13.6,35.8,2,3.0,2.1
Hartlieb, Geoff,664129,27,10,29.6,105.6,88.7,91.1,89.2,358,151,,9,11.1,33.3,1,3.7,2.0
Graterol, Brusdar,660813,104,-1.2,28.8,113,86.2,93.3,83,390,112,378,35,13.1,33.7,3,2.9,2.0
Alvarado, José,621237,129,1.1,32.6,116.4,87.5,91.3,85,418,133,396,55,13.2,42.6,5,3.9,2.0
Burr, Ryan,621114,96,5,25.0,110.6,91.1,93.6,90.2,401,136,370,46,17.6,47.9,3,3.1,2.0
Whitley, Kodi,676831,62,16.1,33.9,111.8,83.6,90.3,76.4,392,166,392,15,7.2,24.2,2,3.2,2.0
Klobosits, Gabe,656620,41,16.3,17.1,111.8,91.5,94.3,88.2,406,155,,20,19.8,48.8,1,2.4,1.9
Matzek, Tyler,554431,148,15.8,30.4,114.3,89.7,92.1,89,456,168,416,56,10.9,37.8,5,3.4,1.9
Álvarez, José,501625,204,8.4,29.9,110.1,86.3,89.3,85.6,393,137,385,67,14.7,32.8,5,2.5,1.9
Crick, Kyle,605195,62,16.5,29.0,107.2,84.4,90.9,77.2,380,164,,14,8.2,22.6,2,3.2,1.9
Burnes, Corbin,669203,383,8.4,29.5,114.2,85.5,90.2,82.5,437,147,400,117,9.3,30.5,12,3.1,1.8
Solomon, Peter,656981,37,10.2,29.7,105.2,90.1,92.8,90.3,366,126,,15,15.5,40.5,1,2.7,1.8
Nelson, Jimmy,519076,55,20.7,30.9,110.2,84.5,86.8,85.8,407,167,,17,7.8,30.9,2,3.6,1.7
Santiago, Héctor,502327,76,12.2,32.9,111,88.1,93,83.7,378,161,377,29,11.7,38.2,2,2.6,1.7
Suárez, Ranger,624133,273,4.5,23.8,115.8,86.6,91.3,85,396,125,380,85,11.4,31.1,7,2.6,1.7
Osich, Josh,592612,46,3.9,23.9,106.9,86,90,83.5,384,134,370,16,15.2,34.8,1,2.2,1.7
Kranick, Max,668820,127,21.4,35.4,112.9,88.2,92.3,83.7,428,185,406,43,12.1,33.9,3,2.4,1.6
McHugh, Collin,543521,159,15.6,30.2,110,86.7,90.2,86.2,408,165,390,47,10.0,29.6,4,2.5,1.6
Menez, Conner,669214,44,8.4,29.5,107.6,87.4,89.2,87.2,407,125,382,16,12.4,36.4,1,2.3,1.6
Overton, Connor,656818,43,15.8,41.9,106.2,88.5,92.8,83.8,438,194,402,17,12.1,39.5,1,2.3,1.6
Puk, A.J.,640462,42,7.6,33.3,111.6,93.8,93.5,94.7,381,137,381,21,19.6,50.0,1,2.4,1.5
Rogers, Tyler,643511,253,4.6,22.5,114.7,85.4,89.7,83.6,419,123,383,81,14.1,32.0,5,2.0,1.5
Treinen, Blake,595014,173,10.4,20.2,112.1,83.3,89.2,81.6,393,130,380,47,8.9,27.2,4,2.3,1.4
Loup, Aaron,571901,141,9.1,33.3,110.1,88.1,91.2,86,401,145,401,53,13.7,37.6,3,2.1,1.4
Bruihl, Justin,677865,54,11,24.1,107.6,86.4,89.4,84.7,403,144,403,16,12.4,29.6,1,1.9,1.4
Newcomb, Sean,656794,78,10.4,34.6,109.1,87.1,92.7,81.4,396,171,396,27,8.9,34.6,2,2.6,1.3
Bummer, Aaron,607481,134,-10.9,14.2,110.6,88.2,95.1,86.6,430,77,421,55,13.6,41.0,3,2.2,1.2
Warren, Art,605521,39,19.9,33.3,105.8,85.8,90.8,79.6,422,184,422,11,6.3,28.2,1,2.6,1.2
Enns, Dietrich,608650,57,23.4,33.3,110.2,85.4,89.3,84.2,424,194,424,19,9.3,33.3,1,1.8,1.1
Clase, Emmanuel,661403,189,-0.2,20.1,109.3,86.6,89.8,85.4,427,101,410,56,9.7,29.6,3,1.6,1.1
Nelson, Kyle,669459,31,13.3,32.3,108.8,84.1,87,82.2,324,156,,7,9.5,22.6,,0.0,0.0
Speier, Gabe,642100,27,11.9,37.0,104.6,83.6,87.7,79.9,337,159,,5,10.0,18.5,,0.0,0.0
Hudson, Dakota,641712,26,3.7,23.1,110,80.1,85.3,81.1,353,118,,6,9.7,23.1,,0.0,0.0
